ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,67502,3607,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67503,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67504,3607,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67505,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67506,3607,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67507,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67508,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67509,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67510,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67511,3607,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67512,3607,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67513,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67514,3607,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67515,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67516,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67517,3607,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67518,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67519,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67520,3607,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67521,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67522,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67523,3607,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67524,3607,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67525,3607,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67526,3607,Chinook salmon,0,Spring,Natural,Fry,37.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67527,3607,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67528,3607,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67529,3607,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67530,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67531,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67532,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67533,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67534,3607,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67535,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67536,3607,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67537,3607,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67538,3607,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67539,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67540,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67541,3607,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67542,3607,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67543,3607,Chinook salmon,0,Spring,Natural,Not recorded,,,102,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67544,3607,Chinook salmon,0,Spring,Natural,Not recorded,,,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67546,3607,California roach,0,Not recorded,Natural,Not recorded,,49.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67547,3607,California roach,0,Not recorded,Natural,Not recorded,,55.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67548,3607,California roach,0,Not recorded,Natural,Not recorded,,41.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67549,3607,California roach,0,Not recorded,Natural,Not recorded,,49.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67550,3607,California roach,0,Not recorded,Natural,Not recorded,,52.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67551,3607,Hardhead,0,Not recorded,Natural,Not recorded,,179.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67552,3607,Hardhead,0,Not recorded,Natural,Not recorded,,138.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67553,3607,Riffle sculpin,0,Not recorded,Natural,Not recorded,,80.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67554,3607,Riffle sculpin,0,Not recorded,Natural,Not recorded,,74.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67555,3607,Riffle sculpin,0,Not recorded,Natural,Not recorded,,73.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67556,3607,Riffle sculpin,0,Not recorded,Natural,Not recorded,,77.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67557,3607,Sacramento pikeminnow,0,Not recorded,Natural,Not recorded,,164.0,1,2026-01-21T11:15:37Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67558,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67559,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67560,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67561,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67562,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67563,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67564,3608,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67565,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67566,3608,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67567,3608,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67568,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67569,3608,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67570,3608,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67571,3608,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67572,3608,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67573,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67574,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67575,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67576,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67577,3608,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67578,3608,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67579,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67580,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67581,3608,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67582,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67583,3608,Chinook salmon,0,Spring,Natural,Parr,33.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67584,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67585,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67586,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67587,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67588,3608,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67589,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67590,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67591,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67592,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67593,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67594,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67595,3608,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67596,3608,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67597,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67598,3608,Chinook salmon,0,Spring,Natural,Fry,37.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67599,3608,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67600,3608,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67601,3608,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67602,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67603,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67604,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67605,3608,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67606,3608,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67607,3608,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67608,3608,Chinook salmon,0,Spring,Natural,Not recorded,,,65,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67609,3608,Chinook salmon,0,Spring,Natural,Not recorded,,,2,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67611,3608,Hardhead,0,Not recorded,Natural,Not recorded,,57.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67612,3608,Hardhead,0,Not recorded,Natural,Not recorded,,38.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67613,3608,Hardhead,0,Not recorded,Natural,Not recorded,,40.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67614,3608,Hardhead,0,Not recorded,Natural,Not recorded,,51.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67615,3608,Hardhead,0,Not recorded,Natural,Not recorded,,61.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67616,3608,Hardhead,0,Not recorded,Natural,Not recorded,,47.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67617,3608,Riffle sculpin,0,Not recorded,Natural,Not recorded,,85.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67618,3608,Riffle sculpin,0,Not recorded,Natural,Not recorded,,74.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67619,3608,Riffle sculpin,0,Not recorded,Natural,Not recorded,,76.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67620,3608,Sacramento pikeminnow,0,Not recorded,Natural,Not recorded,,191.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67621,3608,Sacramento pikeminnow,0,Not recorded,Natural,Not recorded,,162.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67622,3608,Sacramento pikeminnow,0,Not recorded,Natural,Not recorded,,124.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67623,3608,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,144.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67624,3608,Unknown lamprey (Entosphenus or Lampetra),0,Not recorded,Natural,Not recorded,,133.0,1,2026-01-22T09:30:41Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67625,3609,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67626,3609,Chinook salmon,0,Spring,Natural,Not recorded,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67627,3609,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67628,3609,Chinook salmon,0,Spring,Natural,Not recorded,33.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67629,3609,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67630,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67631,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67632,3609,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67633,3609,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67634,3609,Chinook salmon,0,Spring,Natural,Fry,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67635,3609,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67636,3609,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67637,3609,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67638,3609,Chinook salmon,0,Spring,Natural,Fry,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67639,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67640,3609,Chinook salmon,0,Spring,Natural,Not recorded,34.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67641,3609,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67642,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67643,3609,Chinook salmon,0,Spring,Natural,Parr,34.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67644,3609,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67645,3609,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67646,3609,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67647,3609,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67648,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67649,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67650,3609,Chinook salmon,0,Spring,Natural,Not recorded,38.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67651,3609,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67652,3609,Chinook salmon,0,Spring,Natural,Not recorded,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67653,3609,Chinook salmon,0,Spring,Natural,Not recorded,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67654,3609,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67655,3609,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67656,3609,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67657,3609,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67658,3609,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67659,3609,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67660,3609,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67661,3609,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-22T09:30:04Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
